"g_model1"
-85.4133458892859
268.54880863198
279.326882243729
225.322774692072
5.55956837215698
184.71421665195
218.178641853776
217.650804646252
90.3150445095102
124.436413094478
124.738954262429
94.1791484621763
163.212635481969
293.295373037276
87.8850541656091
156.194862085843
202.418378440343
250.142869795648
198.6073925864
66.4511584910062
35.4226426792339
106.499684798551
162.24597433661
218.164370300615
269.519792851731
234.394646408708
291.708518903446
120.421705901691
255.205108787108
72.053434157653
-99.7573848809014
157.01202459969
254.717410557879
256.713229866601
40.4704055705471
121.142916965987
48.4501162183509
241.595542062621
108.422170640428
178.985974290864
14.2506807178615
224.882790010686
102.541136275239
94.9406331315129
244.037356062713
219.850318810341
266.318414172445
192.375378667877
80.1521580639632
80.6091707674527
294.527560266945
170.517836780798
19.780557104171
163.500332755725
181.162526241828
70.9100437391085
109.982425829826
175.402183780897
196.232245322016
209.434893173058
44.1266852871731
41.6084038601001
305.733735738506
215.770772900456
-88.1313498380339
241.224574161122
185.971676738133
5.11263947756127
200.974093549649
336.357177258965
263.049743884342
176.375068737457
274.564843454494
93.0686866563319
123.39263650854
158.883667940829
141.828329089229
312.430432316475
308.738821975139
156.611302997791
144.258662621286
139.863984343685
228.493251808201
310.543507438119
160.338472224651
197.168404381814
172.366421994768
307.101149515765
223.970093670211
117.38876917344
179.545790133765
97.5796988795013
164.69836994116
127.06364896784
235.996839414715
170.991915176925
122.350971671897
65.1313589176884
142.883578774057
211.137865350544
37.0466529230935
126.979422130624
282.679399917066
230.304454804797
329.536103411404
116.813445073989
78.3911183374244
74.7521244397111
34.4335562197885
214.10201315223
205.295994838524
307.639792208726
111.587511157358
91.7700144180725
93.4398236512242
357.436773469405
62.578052324537
206.860923094483
70.1687112814264
237.527030934893
109.33121023351
256.766371848457
224.986577441425
168.395165608121
237.956972869006
109.283488712593
148.71006259587
167.544879270273
242.400767476566
164.10622778303
51.318710709562
112.60794514685
171.246904872474
67.2865801448141
310.790733852107
137.892161926719
224.645936399345
246.164827320812
49.2548614552821
99.1986346501094
176.514962649513
-8.55154103505902
215.182350513867
245.011190358134
110.706682404146
150.987880410071
88.4994660240141
168.950694861545
157.293198598875
158.773239437464
163.514571967462
241.025100971996
325.180217284178
303.855760900867
218.358043959174
152.862819337368
191.523788860842
144.027053638861
286.665629779026
152.54280643723
87.9387235555834
168.470814749654
170.020421217921
188.205619668971
185.492502758562
194.57397661881
269.071761081142
76.665383631311
184.610728642778
92.5341454195669
9.0211756370131
109.521619025927
163.98681866479
123.95726224249
78.4195308460301
279.398080626656
35.4958869615195
253.289572476498
228.875006069408
143.343130932848
257.804044255815
67.392645724361
55.0962171406294
94.7997028622364
88.0133152247145
215.298418952831
164.916972004025
199.712425040157
103.762888010573
259.561415077107
34.9016929066112
58.9008854258739
235.253716428667
111.140532597966
181.432196959053
40.2105888729533
171.981800731693
76.6965504097779
218.856479332433
58.2367892335028
114.196914142661
76.0731627385778
152.565246974638
184.263008409277
168.517102279918
196.866782011716
255.163749476248
177.273795759407
190.028552590923
293.53117571478
92.5447301976223
87.7980789239379
158.942889676258
203.099876786875
145.092399268954
97.8455157610509
196.641226652977
133.078891015149
185.452013227949
299.292458249371
216.754837691907
169.613819078484
220.142132138815
124.862845041492
144.200381540749
228.870660327385
85.962932911267
300.18317150627
134.413982551433
214.40029462941
314.136014101168
271.473493967653
139.36734298507
222.395555466378
292.021492271969
231.751085866332
32.4087105790399
181.772757438816
333.860223566876
190.519103101528
271.420467737066
46.1573335670796
153.129088970252
37.9546773871059
62.6418507829895
81.6968143620909
159.452354915161
17.6021455332697
286.884280219289
202.146531832345
179.423861580707
214.928343936874
165.009959846987
153.455438466492
192.864208000221
165.752691833619
84.2971012711425
154.670434830542
250.015958035735
155.426325227033
29.2103194583431
133.614509517261
94.9327827288045
161.314714532496
58.0350662176786
253.979814441255
181.475690176675
184.61748012592
258.799998203567
111.909438328041
-3.21376964510806
84.2083933667586
223.73286086018
238.409082689809
304.633423902013
151.583882811338
79.3963194133125
236.189024628247
274.276733604752
142.331773039267
-29.8784686436366
182.934747660198
182.220019155743
22.9522267268759
96.4713874512029
177.996231194432
-22.2485249770701
133.425534628729
193.060875630053
166.627123975032
188.646269232465
102.714362030712
34.8752873555089
116.223759404697
176.369630836743
180.67416308105
234.265370877959
101.380852364902
54.6135051316733
33.4070241277498
110.466074297684
192.062510431774
133.957615476734
171.57304758428
179.389621541572
278.988402247218
27.7661243864719
374.58216873063
97.5256481812128
123.329797564264
83.7106422704713
37.8514446185525
278.474058363138
160.1770345284
117.461494950701
198.927071428758
157.293198598875
57.2447711758951
225.242429430724
26.5520924227787
229.824048708458
170.189185585464
223.476116123111
41.120806964887
30.7133670174274
229.734765944474
108.509539254184
123.998278996807
95.6898377728847
22.8690851237015
196.521889491781
224.136784156433
339.867755668921
141.442809647424
196.747850725178
187.312307224739
192.374023698332
179.162910450485
178.757510448485
237.608092979529
174.758536329075
97.9766778531534
136.201544245397
317.859816431655
245.834235552
248.913565161727
85.4460068062129
169.752376599123
212.545460881982
266.993151175593
140.665136538717
96.7585746045293
269.050871427462
63.6502395930147
63.1615595876166
12.7495915243464
75.0490520980925
59.1445556217436
140.248747570866
270.032566450967
144.378572176961
150.597925183956
317.358153790062
232.165949646193
213.100261372856
193.343884882983
153.242626793301
176.873237195279
126.984081661472
99.7564634046169
25.2778504253159
210.616911245395
178.442918649117
285.114492547904
160.736749455883
245.690185820184
229.447785054662
244.319180117075
-91.6852442762938
234.273552771161
97.5739615207643
166.395434300345
159.331163314266
268.517950961107
-10.04080942279
98.0205699505164
200.384463253131
108.373530833156
153.696706783061
197.425176607983
99.8492050653653
186.427549579424
93.5896378746739
259.119697799065
140.798208352727
243.686022942024
74.529010842596
201.754764536211
150.391164051763
256.954084589951
312.408207809873
171.070386694987
221.976820692775
226.670969951262
101.498777136019
169.656127309654
95.2993816325679
106.094088853469
93.1931299392164
267.344132648275
147.159062838384
251.162714245163
69.7420660483313
284.264531315039
146.091461968562
25.2562535319014
197.740167181672
138.052507749481
157.386936656321
53.049910511817
227.403861325826
203.848522252102
183.155426179954
76.583264247154
190.110016383769
109.048393095884
82.3614326495468
114.211129899857
-47.3466465956967
47.3939752912159
181.193855351171
218.227406501358
157.449338081191
63.3513985946109
225.875147947139
101.302391199207
156.684853168443
148.039708311328
265.755050766681
199.192671384886
79.1311201421872
155.779490998795
152.142179230181
252.348799716496
-3.22980370860193
181.331026057856
177.700915337243
132.482664232599
302.459441536438
44.8624250846304
219.603256321898
129.372475290631
157.379892391449
138.893634282873
250.902868104828
61.1842701775084
189.489955256966
168.393783713544
159.522013807593
211.936828416384
154.616982396761
196.811173793127
205.493625507559
19.0895525048812
110.310206821467
56.1674749997035
139.91872490759
87.5900495394909
67.8902438124
261.715960469377
312.688976988113
220.680207340336
95.8874948620852
175.692831627799
242.300501686098
119.316986547663
195.870899177932
79.9985917221279
63.3077312152035
139.150220859352
167.029309649397
96.3156093640605
104.884735924389
56.2184951382932
187.225650655436
10.8934298438896
179.471503809018
218.227406501358
100.979159593327
320.730941485636
174.110449594484
82.1230352062577
163.952065601435
288.219940867884
195.207711231779
148.929255979256
311.856382017237
148.560522753912
184.962346861529
10.1414135955422
316.16626184368
114.647368067458
205.384949369612
112.992331342592
-58.3849544520443
159.40755097725
152.041569661925
119.524325177801
40.4793221078605
131.685290054014
315.145257402691
262.183812482603
151.380096621155
82.5103390743314
90.3252958006988
153.387776104274
246.353046978644
253.255108302064
250.308439360416
74.7069487011267
232.406003132685
50.7501824617318
216.754537416586
267.037502108597
34.0007278330969
196.707687592142
111.364927059327
114.341314887436
203.14908493038
181.023291965061
188.789254757221
218.995381177581
116.589313747266
109.582256353168
120.649719908629
220.967921007191
224.370745025137
137.734238420962
153.667474504705
205.474776392992
212.193695780893
236.864554172181
137.831099141961
182.666622069322
180.159359731339
111.718696118184
267.778367265408
89.0272531162584
166.627123975032
61.3153486138158
121.980336191019
193.683951068077
190.763115965358
55.5456582471509
162.375311408352
120.595699455341
120.792430743331
307.978357320272
91.8405683119985
-31.3436440320341
227.281086727182
210.463049109543
96.3759308716565
283.488580080319
166.548684198478
194.367700890461
17.0318548861931
132.124657100411
245.802464102952
12.6381426553493
275.160364694918
65.2751091231651
163.352675929327
197.889972284779
29.8110460339596
115.745488036052
188.881008308477
141.129983220005
206.434186395676
157.242409560699
49.4809417596344
148.588220791744
176.757152924293
139.229047652339
81.7961163618487
201.551201588502
230.228100632837
73.713205079308
95.6615298802314
180.392279038797
156.793312294213
166.670761124058
316.523656969928
172.219982519029
361.288726464493
180.038570987982
219.887756208278
101.873749101617
262.044178862063
170.282599990724
223.32128418963
50.8367093631819
76.1722405728672
208.029868534087
166.550420011645
90.2125585357721
240.423261561551
166.091145425369
230.937577404965
117.956911769905
112.195562446078
202.982618849078
76.9601729642419
215.393536237134
78.19775334216
126.143212598583
167.344555274379
269.688683078871
164.250589484628
190.913142980997
212.17804683148
47.484598943305
136.613805772083
165.700195963059
156.257905587349
35.5528164131617
171.730274698994
221.734231423077
120.938059676393
21.5293165391879
130.24694873261
63.6051752097204
165.662534048498
182.115270889607
213.114669079993
238.367897558669
43.7678281287729
174.257589790754
224.891244205735
94.4984427660695
220.683931354463
235.469082543959
132.098061232979
207.944482788402
289.85962087033
160.214286387939
160.977002729689
166.399876220768
48.5225336244901
172.55396678761
362.756866065579
28.5302505759594
237.613955638304
291.613719174396
237.18057876068
170.111509020155
100.468987959219
237.016039284637
132.153591030443
270.774296385929
307.889973500612
151.296092582269
83.0448304720222
107.540717001298
220.303663102259
278.72567340619
81.7223396588937
-14.1726938846955
93.2557033774477
11.0913787788008
177.725817138491
249.009177129424
173.756698444909
287.090989466462
-29.9866399171307
203.140676594204
284.237054418458
165.286411861403
98.8993039242427
138.109907814054
95.4963385274651
200.188449571465
51.0244607694869
113.150096784532
100.701885009452
107.5285653474
105.260218853297
259.119697799065
11.6250446173133
44.4880776248443
87.0238497182546
147.455223552772
168.967391923475
142.671923927618
264.046160397036
114.839434156618
202.605405376297
136.502415503512
190.482320233117
163.705891020957
214.125375813716
136.752531675222
183.274966114181
254.276359460852
285.97528307462
181.415890894943
155.527989698876
160.086609283146
182.155603114371
203.962734434938
110.240633768002
184.810824269468
265.657413961851
354.168382806703
365.935965982958
334.637909368113
201.032196065199
188.904473452091
125.78395447054
153.000930797506
150.88513809342
207.859221446231
226.199189006911
-0.112255750597517
44.1620774816039
188.612364178044
116.356333193965
245.011614954978
74.082942809956
299.994354327262
184.724549308881
55.7593331691553
169.99808508567
161.27568243565
174.479532860497
255.066774563972
160.821660795771
56.2255317053978
87.8017082401161
120.727816860011
135.623366381126
162.511017287311
220.871488698111
275.400980112981
156.282485918152
201.502396248643
64.0554912118473
12.2889681422175
57.0506327042907
125.536536547436
170.432521468809
153.333226529998
105.800615382529
157.241752227817
139.815488563985
117.907507756905
139.298361627559
-19.3335804660356
214.906356860902
245.896924591769
201.826896630304
56.0539236353371
180.531761027223
276.063636891823
235.324522071211
134.398787609031
175.683413049425
222.695905987837
321.197760918305
172.576010212902
54.4291613824256
195.771903334326
21.4678915083656
261.686143136864
23.4231235393984
188.216789493581
60.0207417237961
149.509644872347
62.2235059871358
96.2134928293027
245.87862194682
42.799682424336
56.3386592570682
119.239106229273
121.569591784161
211.305968043259
242.98986245679
96.0473847738209
211.561407748774
166.02841642087
127.349615209103
58.6717061262407
223.384944044328
29.8737656454743
191.659415296639
258.959840833493
159.402610015606
281.395015971006
92.24682470481
56.6224190065751
277.049137890848
127.628898629359
290.983613663073
223.73263824875
310.41744649145
144.616389359614
222.774228224199
237.108451289372
113.173041851911
182.817052044413
238.775867534926
97.2787711232846
59.8484410878886
234.612610967596
222.83667670121
190.192692227364
166.98605277456
111.044453227775
212.843696045142
26.7623904190761
220.753147095051
206.674691936271
39.621104858889
177.761592250979
54.3920193468068
310.475127431559
253.966162393392
150.987880410071
131.606120625195
196.94524317719
76.8973808984089
125.551633775395
237.083751812543
252.029147574877
147.162230125791
118.95853066491
96.8640772422742
242.486849758574
208.372090022081
68.4893144418698
142.625057508999
0.248565552455269
145.37109560406
